H2S_CONCENTRATION,StrokeLength,GrossStrokeLength,Fillage,YesterdaysAverageSPM,max_unguided_dls,gas_anchor_length,MAX_INCLINATION,wellbore_category,packer_vs_tac,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_DIFFERENTIAL_PRESSURE,AVG_LIQUID_VOLUME,AVG_WATERSG,rod_has_guides,rod_make,overall_max_sideload,DESANDDEGAS_TYP,CHROME_LENGTH,ENDURALLOY_LENGTH,POLY_LENGTH,NIPPLE_SET_DEPTH,pump_bore,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,chemgroup3_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,rod_sinker_type_SLICK_SINKER_BARS,rod_sinker_type_SUCKER_RODS_W_GUIDES,rod_sinker_type_UNKNOWN,rod_apigrade_D,rod_apigrade_Fiberglass,rod_apigrade_K,rod_apigrade_SpecialService,rod_apigrade_UNKNOWN,rod_apigrade_Unknown,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.030182602107750468,0.8608054348055434,0.15087741208213853,-0.9478806682697439,-0.43344513744787283,-0.016294437653989736,-0.5882630481783864,0.8132891767612437,HighTangent,OTHER_ANCHOR,1.0932784308161267,-0.045460026842834886,-0.062420784661214555,-0.03632974189459569,-0.11100126337986183,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.44609401742576155,West-Washington,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.19007598502080075,0.7024491209376963,0,457.36,-0.7147775076399502,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5351270594481928
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.27340713020136403,0.27359592272159866,-0.08844826841642588,-0.15375466072344676,0.16631009347831674,LowTangent,OTHER_ANCHOR,0.6733655913246845,0.301419946887766,-0.12299690047346391,-0.25714548864854847,0.06483308264402887,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.347351287516089,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.6747674061850545,0.7024491209376963,1,668.08,0.2710787630025687,0.6848523451789876,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7787944007824632
-0.030182602107750468,0.8607916376200669,-0.03857182310340391,0.4129391264725629,0.27359592272159866,0.17394744387627425,0.49155482559577063,0.4276065905336402,LowTangent,arrowset,-0.08512494088724798,-0.20743804463043244,-0.3589506809762954,-0.1552745868890732,0.11733290817469438,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.9393621953300134,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.10058439718884309,0.7024491209376963,1,179.69,1.5330506971066138,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.498679781488255
-0.030182602107750468,-0.2510661397739409,-0.580159185615126,-0.021182642780265225,0.33440636307141514,-0.2180193453343537,-0.018956679136765617,-0.11381378573884739,Vertical,OTHER_ANCHOR,0.28583824313558076,-0.23512225025103906,-0.14703952521306973,-0.004901396708001096,-0.3514923314010305,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,1.324832191471256,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.20347309100523014,0.7024491209376963,1,1089.5,-0.4063643154402591,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8450625191161494
-0.030182602107750468,-0.24904475930922165,-0.010200217131141096,0.08156748687369615,-0.9609275941504544,0.5672660803340221,0.49729090991860797,-0.4672542771545085,Vertical,arrowset,0.17103904975872256,0.04772720241084931,-0.3582486489822543,-0.3323101205514945,-0.5298247118492047,-0.35447846102890435,1.3064963731711021,strategize next-generation users,-0.1284897799289978,Sanchez PLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.4347394511933877,-1.8965621994592075,0,724.11,-0.047763121396787366,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5679718370027402
-0.030182602107750468,0.8281716116975432,0.7882888042223811,-0.8220765477277738,0.9557238157379592,-0.25732585786178475,-0.03186286886314994,0.2830056593186454,LowTangent,OTHER_ANCHOR,0.4057647392326004,0.3939736309822276,-0.15861289091807956,-0.2861282638889696,0.6130484486153199,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,1.3005366935700677,-0.10892633567348302,-0.5564349545733025,0.7024491209376963,1,144.0,0.56749658050724,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.8579535829774841
-0.030182602107750468,0.8608054348055434,0.5342619111782059,0.4172482452464389,0.4246104940289213,-0.14952690532268129,-0.01752265805605653,1.0572269945786619,HighTangent,OTHER_ANCHOR,0.6516155080413205,0.013064315625918109,0.1155416234607041,0.07571943758405418,1.1476404443241819,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,UNKNOWN,-0.08302969325705788,0.9767036828131469,-0.10892633567348302,0.21287346964129067,0.7024491209376963,1,278.31,1.3866963915519888,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.593944202013177
-0.030182602107750468,-0.24908102074552527,-0.3855440879259299,-0.5909337617648557,-0.6786352962195962,-0.1104490893137015,0.4929888466764802,0.19678528673035056,LowTangent,arrowset,-0.7018918374001496,-0.43652768170355,-0.33981789088295694,-0.01235146192781039,-0.32644821045651956,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.3251928795616819,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.2868876150615444,-0.5970565392607556,0,278.55,-1.1795929883816774,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7087074940010184
-0.030182602107750468,0.8281716116975432,0.39281949251101206,0.4166273063881914,-0.6227408996805104,0.003891622674680471,0.49155482559577063,1.8776611799183571,OffLease,arrowset,0.15193364038409302,0.04625167340251212,-0.41431209352553533,-0.3811860468982489,-0.36943951430434857,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.8764806873747163,Miller LLC,-0.08302969325705788,0.9759772544152049,-0.10892633567348302,1.5053461651554065,-0.5970565392607556,1,497.39,1.4535219960745684,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.145190142569536
-0.030182602107750468,-0.4617671903372785,-0.03857182310340391,0.46648298470041816,0.27359592272159866,0.06682405930996622,-0.020390700217475213,0.018155497269490423,LowTangent,OTHER_ANCHOR,0.1979435679459771,0.4585117112672079,0.5230121319567596,0.24910599274457007,0.8196287033740263,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.7160117434289939,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.31951876098884374,0.7024491209376963,1,408.0,-0.4888207267101724,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.4430999955644819
-0.030182602107750468,-0.2510661397739409,0.11454793681842147,-0.2768387287040311,-0.0067610769470399165,-0.1826112689398387,-2.476868811472629,-0.3430476854104918,Vertical,OTHER_ANCHOR,-0.1763292664885569,-0.12028336857725726,0.08030158568523754,0.1302765283602496,-0.41713148920841536,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.2847634266631024,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.12591531660702313,2.001954781136148,1,472.81,0.0016840545088550607,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.2073733211043143
-0.030182602107750468,-0.24904475930922165,-0.5455396618137275,-0.07685641904170276,-0.2838633632771279,0.3077304765167705,-0.023258742378893894,-0.4672542771545085,Vertical,slimline,0.3862977714096335,0.3469379381669285,-0.014322952334290309,-0.20392884386455223,-0.296363361069162,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.5961342138315704,Miller LLC,-0.08302969325705788,1.3245835092035982,-0.10892633567348302,-0.2920143275125916,-0.5970565392607556,0,370.32,-1.2594454429171982,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4915538348615306
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,0.5672660803340221,0.4987249309993176,-0.4672542771545085,Vertical,arrowset,0.0764870614883045,0.39896078843995575,0.6429507727241913,0.41346633556058415,0.46952730513758484,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.6136830915511321,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.713290263997437,-0.5970565392607556,1,363.0,-0.06722155063502702,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.954727700763754
-0.030182602107750468,0.8213440804787204,0.6133117574333613,0.4440430573812921,-0.7315701987311763,0.1845424160927378,0.4901208045150615,2.005014135024988,OffLease,arrowset,-0.535348237629679,0.14046360509272734,-0.4337096387792388,-0.43196811367099464,-0.29009021788152295,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,-0.1284897799289978,Miller LLC,-0.08302969325705788,0.9874474598086923,-0.10892633567348302,1.4984107562310336,-0.5970565392607556,0,741.73,0.49861049891664416,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8475559285166349
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,-0.06285427121071417,-0.2838633632771279,-0.20068673997915454,0.3911733499461147,-0.394842110714317,Vertical,OTHER_ANCHOR,0.0764870614883045,0.04460162594817557,0.1383166765565568,0.09251794494000253,0.2724342485219188,1.247563504260618,1.3064963731711021,strategize next-generation users,-0.787502814062007,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.1305048208517846,-0.5970565392607556,1,504.0,-0.8305701097014379,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5857751564463309
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,0.10464986811947674,0.28505578997362135,-0.44173878182361515,Vertical,OTHER_ANCHOR,0.0764870614883045,-0.8630790763979308,-0.727424268194797,-0.20194433104541354,-0.84268817235146,-0.35447846102890435,1.3064963731711021,strategize next-generation users,0.1474666442972094,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.07941963591388947,-0.5970565392607556,1,33.78,-2.0516218088446063,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.330446652847716
-0.024379616081853,0.8608054348055434,0.6705219387274892,0.299203462671389,-0.3614484852057891,-0.1290486597882514,-0.007484510491090886,-0.38494432196300943,Vertical,OTHER_ANCHOR,0.19022646768868337,0.8005816151559272,0.06657263610955412,-0.4356457024983135,0.9045802438072498,-0.35447846102890435,1.3064963731711021,mesh enterprise portals,0.11129624839075161,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.32707091575977576,0.7024491209376963,0,783.19,1.2719088437275419,2.2356998790333384,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1388451162244115
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.2382670967104634,0.5231032893713772,-0.40464289261261366,Vertical,OTHER_PACKER,0.0764870614883045,-0.35425778906740396,-0.4873321440145378,-0.28081096016354645,-0.6281126284571703,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.8438571871406804,Sanchez PLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.7185494737317162,-1.8965621994592075,0,665.0,-1.068538942305599,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9114648967065739
-0.030182602107750468,-0.2510661397739409,0.5582958987483961,-0.03793974996669485,0.5557833340138104,-0.054737714530768804,-0.018956679136765617,-0.11218184620848977,LowTangent,OTHER_ANCHOR,0.36139103875062933,0.19184763025380522,-0.4898520767744753,-0.49911521727534364,-0.5311854072396451,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,0.11537117591782381,Miller LLC,-0.08302969325705788,1.2266060865429131,-0.10892633567348302,0.16468563812024414,2.001954781136148,0,319.31,-0.3018306209426542,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8259938031409296
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.07535970141232314,0.4944228677571893,0.04471408500319306,LowTangent,arrowset,0.0764870614883045,-0.45872973032613,-0.5396589834630107,-0.2772397416864235,-0.5514414449250263,-0.35447846102890435,-0.7654058752362396,mesh enterprise portals,-0.08247819023750419,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.2578382214345242,0.7024491209376963,1,42.56,-0.411163995949195,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9610255029119525
-0.030182602107750468,-0.2510661397739409,-0.03857182310340391,0.1547988952972292,0.18857471935082673,-0.2876586952516095,0.5245373104520862,-0.3874279686254642,Vertical,arrowset,0.0764870614883045,0.14961502510431612,1.391892572154902,1.2449834783163325,0.1012948148858174,-0.35447846102890435,-0.7654058752362396,strategize next-generation users,-0.8070167490547023,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.3992840508036676,0.7024491209376963,1,564.0,-0.49032559101882695,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.194656384650127
